player_name,team,season,gp,pa,ab,h,x2b,x3b,hr,bb,hbp,sf,k,x1b,avg,obp,slg,ops,iso,bb_rate,k_rate,hr_rate,xbh,xbh_rate,lg_obp,lg_slg,ops_plus
B O'Sullivan,Oakland Ballers,2026,42,145,126,40,6,0,3,17,0,2,26,31,0.31746031746031744,0.3931034482758621,0.4365079365079365,0.8296113847837986,0.11904761904761908,0.11724137931034484,0.1793103448275862,0.02068965517241379,9,0.06206896551724138,0.45414410662224075,0.5942808322444467,60
B Parr,Billings Mustangs,2021,41,124,118,38,0,0,2,6,0,0,20,36,0.3220338983050847,0.3548387096774194,0.3728813559322034,0.7277200656096228,0.05084745762711867,0.04838709677419355,0.16129032258064516,0.01612903225806451,2,0.01612903225806451,0.38673711547933554,0.40390518846560314,84
B Pelle,Ogden Raptors,2025,21,55,50,18,3,0,2,4,1,0,11,13,0.36,0.41818181818181815,0.54,0.9581818181818182,0.18000000000000005,0.07272727272727272,0.2,0.03636363636363636,5,0.09090909090909093,0.43016503667481665,0.5454872866095224,96
B Perez,Rocky Mountain Vibes,2021,70,303,290,75,0,0,3,13,0,0,59,72,0.25862068965517243,0.29042904290429045,0.2896551724137931,0.5800842153180836,0.03103448275862069,0.0429042904290429,0.19471947194719472,0.0099009900990099,3,0.0099009900990099,0.38673711547933554,0.40390518846560314,47
B Perez,Rocky Mountain Vibes,2022,54,210,195,56,8,2,0,8,4,2,49,46,0.28717948717948716,0.3253588516746411,0.3487179487179487,0.6740768003925899,0.06153846153846154,0.0380952380952381,0.23333333333333336,0,10,0.04761904761904761,0.40321965362020296,0.5054686478713669,50
B Pooler,Great Falls Voyagers,2022,14,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0.40321965362020296,0.5054686478713669,346
B Reyes,Colorado Springs Sky Sox,2023,3,7,6,2,0,0,0,1,0,0,2,2,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7619047619047619,0,0.14285714285714285,0.2857142857142857,0,0,0,0.4157126208267636,0.5195080916519789,67
B Riley,Missoula PaddleHeads,2021,81,372,323,105,0,0,5,49,0,0,58,100,0.32507739938080493,0.41397849462365593,0.3715170278637771,0.785495522487433,0.04643962848297217,0.13172043010752688,0.15591397849462366,0.01344086021505376,5,0.01344086021505376,0.38673711547933554,0.40390518846560314,99
B Riley,Missoula PaddleHeads,2022,75,368,321,104,21,3,14,42,1,4,64,66,0.32398753894080995,0.3994565217391304,0.5389408099688473,0.9383973317079776,0.21495327102803735,0.11413043478260868,0.17391304347826086,0.03804347826086957,38,0.1032608695652174,0.40321965362020296,0.5054686478713669,106
B Roberts,Colorado Springs Sky Sox,2025,67,317,287,109,22,2,20,27,0,3,41,65,0.3797909407665505,0.42902208201892744,0.6794425087108014,1.1084645907297288,0.29965156794425085,0.08517350157728706,0.12933753943217666,0.06309148264984227,44,0.138801261829653,0.43016503667481665,0.5454872866095224,124
B Rosengard,Idaho Falls Chukars,2024,31,123,104,35,6,1,0,13,4,0,32,28,0.33653846153846156,0.4297520661157025,0.4134615384615384,0.8432136045772409,0.07692307692307687,0.10569105691056913,0.2601626016260163,0,7,0.05691056910569105,0.42426261705187107,0.5369379014989293,78
B Rosengard,Idaho Falls Chukars,2025,66,284,229,106,16,6,10,49,3,2,43,74,0.462882096069869,0.558303886925795,0.7161572052401747,1.2744610921659696,0.25327510917030566,0.17253521126760565,0.15140845070422534,0.0352112676056338,32,0.11267605633802816,0.43016503667481665,0.5454872866095224,161
B Rosengard,Long Beach Coast,2026,16,67,56,19,5,1,2,7,2,0,4,11,0.3392857142857143,0.4307692307692308,0.5714285714285714,1.0021978021978022,0.2321428571428571,0.1044776119402985,0.05970149253731343,0.02985074626865671,8,0.11940298507462686,0.45414410662224075,0.5942808322444467,91
B Ryan,Billings Mustangs,2023,34,137,116,48,8,0,4,14,4,1,11,36,0.41379310344827586,0.4888888888888889,0.5862068965517241,1.075095785440613,0.17241379310344823,0.1021897810218978,0.08029197080291971,0.0291970802919708,12,0.08759124087591241,0.4157126208267636,0.5195080916519789,130
B Ryan,Billings Mustangs,2024,87,411,332,110,20,6,11,55,21,2,58,73,0.3313253012048193,0.4536585365853658,0.5271084337349398,0.9807669703203056,0.19578313253012047,0.13381995133819952,0.1411192214111922,0.0267639902676399,37,0.09002433090024331,0.42426261705187107,0.5369379014989293,105
B Skinner,Yuba-Sutter Freebirds,2024,90,416,363,108,18,2,8,44,5,2,74,80,0.2975206611570248,0.37922705314009664,0.42424242424242425,0.8034694773825208,0.12672176308539945,0.10576923076923075,0.1778846153846154,0.01923076923076923,28,0.0673076923076923,0.42426261705187107,0.5369379014989293,68
B Smith,Boise Hawks,2021,46,175,154,35,0,0,8,21,0,0,33,27,0.2272727272727273,0.32,0.38311688311688313,0.7031168831168831,0.15584415584415587,0.12,0.18857142857142856,0.04571428571428571,8,0.04571428571428571,0.38673711547933554,0.40390518846560314,78
B Trammell,Colorado Springs Sky Sox,2024,5,18,13,5,2,0,0,5,0,0,5,3,0.38461538461538464,0.5555555555555556,0.5384615384615384,1.094017094017094,0.1538461538461538,0.2777777777777778,0.2777777777777778,0,2,0.1111111111111111,0.42426261705187107,0.5369379014989293,131
B Trammell,Glacier Range Riders,2022,12,48,44,17,2,1,2,3,1,0,13,12,0.3863636363636363,0.4375,0.6136363636363636,1.0511363636363638,0.2272727272727273,0.0625,0.2708333333333333,0.04166666666666666,5,0.10416666666666669,0.40321965362020296,0.5054686478713669,130
B Trammell,Rocky Mountain Vibes,2023,11,36,29,9,1,0,3,5,2,0,11,5,0.3103448275862069,0.4444444444444444,0.6551724137931034,1.0996168582375478,0.3448275862068965,0.1388888888888889,0.3055555555555556,0.08333333333333333,4,0.1111111111111111,0.4157126208267636,0.5195080916519789,133
B Vradenburg,Glacier Range Riders,2026,37,176,144,46,8,0,9,30,1,1,24,29,0.3194444444444444,0.4375,0.5625,1,0.2430555555555556,0.17045454545454544,0.13636363636363635,0.05113636363636364,17,0.09659090909090907,0.45414410662224075,0.5942808322444467,91
B Watkins,Great Falls Voyagers,2025,26,121,99,36,7,0,4,15,4,2,26,25,0.3636363636363637,0.4583333333333333,0.5555555555555556,1.0138888888888888,0.19191919191919193,0.12396694214876032,0.21487603305785125,0.03305785123966942,11,0.09090909090909093,0.43016503667481665,0.5454872866095224,108
B West,Idaho Falls Chukars,2021,36,123,112,37,0,0,6,11,0,0,36,31,0.33035714285714285,0.3902439024390244,0.49107142857142855,0.8813153310104529,0.1607142857142857,0.08943089430894309,0.2926829268292683,0.04878048780487805,6,0.04878048780487805,0.38673711547933554,0.40390518846560314,122
B Wilhoite,Great Falls Voyagers,2026,32,160,128,46,9,2,2,19,6,5,20,33,0.359375,0.44936708860759494,0.5078125,0.9571795886075948,0.1484375,0.11875,0.125,0.0125,13,0.08125,0.45414410662224075,0.5942808322444467,84
B Williams,Glacier Range Riders,2022,12,26,22,7,1,0,0,3,1,0,3,6,0.3181818181818182,0.4230769230769231,0.3636363636363637,0.7867132867132867,0.04545454545454547,0.1153846153846154,0.1153846153846154,0,1,0.03846153846153846,0.40321965362020296,0.5054686478713669,77
C Almanza,Oakland Ballers,2025,91,406,352,111,22,2,31,43,6,5,68,56,0.3153409090909091,0.39408866995073893,0.6534090909090909,1.04749776085983,0.3380681818181818,0.10591133004926108,0.16748768472906403,0.07635467980295567,55,0.1354679802955665,0.43016503667481665,0.5454872866095224,111
C Bagnieski,Ogden Raptors,2024,73,322,276,100,16,2,6,36,1,4,35,76,0.36231884057971014,0.43217665615141954,0.5,0.9321766561514196,0.13768115942028986,0.11180124223602483,0.10869565217391304,0.0186335403726708,24,0.07453416149068323,0.42426261705187107,0.5369379014989293,95
C Bagnieski,Ogden Raptors,2025,84,424,339,120,18,0,23,68,8,8,52,79,0.35398230088495575,0.4633569739952718,0.6106194690265486,1.0739764430218206,0.2566371681415929,0.16037735849056603,0.12264150943396226,0.05424528301886792,41,0.09669811320754718,0.43016503667481665,0.5454872866095224,120
C Bess,Long Beach Coast,2026,68,324,285,96,21,0,22,28,5,6,51,53,0.3368421052631579,0.39814814814814814,0.6421052631578947,1.0402534113060429,0.30526315789473685,0.08641975308641975,0.1574074074074074,0.06790123456790123,43,0.13271604938271606,0.45414410662224075,0.5942808322444467,96
C Bocchino,Great Falls Voyagers,2023,17,63,50,15,2,1,1,10,3,0,20,11,0.3,0.4444444444444444,0.44,0.8844444444444444,0.14,0.15873015873015872,0.31746031746031744,0.01587301587301587,4,0.06349206349206349,0.4157126208267636,0.5195080916519789,92
C Booth,Rocky Mountain Vibes,2025,90,449,381,127,13,6,8,44,18,5,97,100,0.3333333333333333,0.421875,0.46194225721784776,0.8838172572178478,0.12860892388451445,0.09799554565701558,0.21603563474387527,0.01781737193763919,27,0.06013363028953229,0.43016503667481665,0.5454872866095224,83
C Bowen,Billings Mustangs,2025,93,423,393,135,24,3,10,17,7,4,68,98,0.3435114503816794,0.37767220902612825,0.4961832061068702,0.8738554151329985,0.15267175572519082,0.04018912529550828,0.1607565011820331,0.02364066193853428,37,0.08747044917257683,0.43016503667481665,0.5454872866095224,79
C Bowen,Billings Mustangs,2026,73,393,345,118,27,2,19,37,7,4,58,70,0.34202898550724636,0.4122137404580153,0.5971014492753624,1.0093151897333776,0.255072463768116,0.094147582697201,0.1475826972010178,0.04834605597964377,48,0.12213740458015268,0.45414410662224075,0.5942808322444467,91
C Bufford,Oakland Ballers,2025,88,387,347,121,19,2,21,30,5,5,89,79,0.34870317002881845,0.4031007751937984,0.5965417867435159,0.9996425619373144,0.24783861671469745,0.07751937984496124,0.22997416020671835,0.05426356589147287,42,0.10852713178294572,0.43016503667481665,0.5454872866095224,103
C Caffrey,Ogden Raptors,2021,36,60,53,16,0,0,1,7,0,0,12,15,0.3018867924528302,0.38333333333333336,0.3584905660377358,0.7418238993710692,0.05660377358490565,0.11666666666666668,0.2,0.01666666666666666,1,0.01666666666666666,0.38673711547933554,0.40390518846560314,88
C Calnon,Billings Mustangs,2026,24,4,4,2,1,0,0,0,0,0,0,1,0.5,0.5,0.75,1.25,0.25,0,0,0,1,0.25,0.45414410662224075,0.5942808322444467,136
C Campbell,Boise Hawks,2026,8,42,38,13,1,1,0,1,1,1,4,11,0.34210526315789475,0.36585365853658536,0.42105263157894735,0.7869062901155327,0.0789473684210526,0.0238095238095238,0.09523809523809525,0,2,0.04761904761904761,0.45414410662224075,0.5942808322444467,51
C Castaneda,Grand Junction Jackalopes,2025,74,326,279,96,18,0,11,36,5,5,68,67,0.34408602150537637,0.42153846153846153,0.5268817204301075,0.948420181968569,0.18279569892473113,0.11042944785276074,0.2085889570552147,0.03374233128834356,29,0.08895705521472393,0.43016503667481665,0.5454872866095224,95
C Castillo,Glacier Range Riders,2024,81,376,324,114,36,0,11,35,9,6,66,67,0.35185185185185186,0.4224598930481284,0.5648148148148148,0.9872747078629432,0.2129629629629629,0.09308510638297872,0.17553191489361702,0.02925531914893617,47,0.125,0.42426261705187107,0.5369379014989293,105
C Chatham,Great Falls Voyagers,2024,20,61,49,15,0,0,0,11,0,1,19,15,0.30612244897959184,0.4262295081967213,0.30612244897959184,0.7323519571763131,0,0.18032786885245905,0.3114754098360656,0,0,0,0.42426261705187107,0.5369379014989293,57
C Comer,Billings Mustangs,2021,53,199,176,44,0,0,6,23,0,0,44,38,0.25,0.33668341708542715,0.3522727272727273,0.6889561443581544,0.10227272727272728,0.11557788944723618,0.22110552763819097,0.03015075376884422,6,0.03015075376884422,0.38673711547933554,0.40390518846560314,74
C Corliss,Idaho Falls Chukars,2024,21,61,51,15,3,0,0,8,1,0,13,12,0.29411764705882354,0.4,0.35294117647058826,0.7529411764705882,0.05882352941176472,0.13114754098360656,0.21311475409836064,0,3,0.04918032786885246,0.42426261705187107,0.5369379014989293,60
C Crader,Grand Junction Jackalopes,2021,15,27,24,7,0,0,2,3,0,0,8,5,0.2916666666666667,0.3703703703703703,0.5416666666666666,0.912037037037037,0.24999999999999992,0.1111111111111111,0.2962962962962963,0.07407407407407407,2,0.07407407407407407,0.38673711547933554,0.40390518846560314,130
C Dayton,Boise Hawks,2025,37,24,18,6,2,0,1,3,3,0,3,3,0.3333333333333333,0.5,0.6111111111111112,1.1111111111111112,0.27777777777777785,0.125,0.125,0.04166666666666666,3,0.125,0.43016503667481665,0.5454872866095224,128
C Dayton,Boise Hawks,2026,20,47,43,16,3,0,3,4,0,0,6,10,0.3720930232558139,0.425531914893617,0.6511627906976745,1.0766947055912914,0.2790697674418605,0.0851063829787234,0.1276595744680851,0.06382978723404255,6,0.1276595744680851,0.45414410662224075,0.5942808322444467,103
C De Guzman,Great Falls Voyagers,2023,16,66,59,26,3,1,0,6,0,1,13,22,0.4406779661016949,0.48484848484848486,0.5254237288135594,1.010272213662044,0.08474576271186446,0.09090909090909093,0.19696969696969696,0,4,0.06060606060606061,0.4157126208267636,0.5195080916519789,118
C Dean,Missoula PaddleHeads,2026,20,82,72,26,6,1,4,8,0,2,12,15,0.3611111111111111,0.4146341463414634,0.6388888888888888,1.0535230352303522,0.27777777777777773,0.0975609756097561,0.14634146341463414,0.04878048780487805,11,0.13414634146341464,0.45414410662224075,0.5942808322444467,99
C Denning,Billings Mustangs,2023,79,353,292,98,14,3,16,49,8,3,51,65,0.3356164383561644,0.4403409090909091,0.5684931506849316,1.0088340597758407,0.23287671232876717,0.1388101983002833,0.14447592067988668,0.0453257790368272,33,0.09348441926345608,0.4157126208267636,0.5195080916519789,115
C Denning,Billings Mustangs,2024,55,249,204,65,10,0,9,35,7,3,49,46,0.31862745098039214,0.4297188755020081,0.5,0.929718875502008,0.18137254901960784,0.1405622489959839,0.19678714859437751,0.03614457831325301,19,0.07630522088353414,0.42426261705187107,0.5369379014989293,94
C Dunn,Glacier Range Riders,2022,44,178,166,58,12,1,3,10,0,0,22,42,0.3493975903614458,0.3863636363636363,0.4879518072289157,0.874315443592552,0.13855421686746988,0.05617977528089887,0.12359550561797752,0.01685393258426966,16,0.0898876404494382,0.40321965362020296,0.5054686478713669,92
C Dunn Jr.,Rocky Mountain Vibes,2023,45,187,168,55,17,0,6,14,1,4,46,32,0.3273809523809524,0.37433155080213903,0.5357142857142857,0.9100458365164248,0.20833333333333331,0.0748663101604278,0.24598930481283424,0.03208556149732621,23,0.12299465240641712,0.4157126208267636,0.5195080916519789,93
C Estrada,Idaho Falls Chukars,2021,25,34,33,15,0,0,2,1,0,0,9,13,0.4545454545454546,0.4705882352941176,0.6363636363636364,1.106951871657754,0.18181818181818185,0.02941176470588235,0.2647058823529412,0.0588235294117647,2,0.0588235294117647,0.38673711547933554,0.40390518846560314,179
C Estrada,Idaho Falls Chukars,2022,55,249,208,89,23,0,13,37,1,3,28,53,0.42788461538461536,0.5100401606425703,0.7259615384615384,1.2360016991041087,0.2980769230769231,0.14859437751004015,0.11244979919678716,0.05220883534136546,36,0.14457831325301204,0.40321965362020296,0.5054686478713669,170
C Eusay,Missoula PaddleHeads,2021,33,69,53,14,0,0,2,16,0,0,16,12,0.2641509433962264,0.43478260869565216,0.37735849056603776,0.81214109926169,0.11320754716981137,0.2318840579710145,0.2318840579710145,0.02898550724637681,2,0.02898550724637681,0.38673711547933554,0.40390518846560314,106
C Farmer,Grand Junction Jackalopes,2022,37,169,138,42,10,0,5,28,1,2,36,27,0.30434782608695654,0.42011834319526625,0.4855072463768116,0.9056255895720778,0.18115942028985504,0.16568047337278108,0.21301775147928995,0.02958579881656804,15,0.08875739644970414,0.40321965362020296,0.5054686478713669,100
C Fellows,Modesto Roadsters,2026,11,53,41,20,4,0,2,8,2,2,5,14,0.4878048780487805,0.5660377358490566,0.7317073170731707,1.2977450529222274,0.24390243902439024,0.1509433962264151,0.09433962264150944,0.03773584905660377,6,0.11320754716981132,0.45414410662224075,0.5942808322444467,148
C Gallardo,Rocky Mountain Vibes,2021,58,194,166,37,0,0,1,28,0,0,43,36,0.22289156626506024,0.33505154639175255,0.24096385542168677,0.5760154018134394,0.01807228915662651,0.14432989690721648,0.2216494845360825,0.00515463917525773,1,0.00515463917525773,0.38673711547933554,0.40390518846560314,46
C Gordon,Missoula PaddleHeads,2023,85,362,313,91,14,5,13,38,10,0,87,59,0.29073482428115016,0.3850415512465374,0.49201277955271566,0.8770543307992531,0.2012779552715655,0.10497237569060772,0.2403314917127072,0.03591160220994475,32,0.08839779005524862,0.4157126208267636,0.5195080916519789,87
C Gordon,Missoula PaddleHeads,2024,71,323,260,82,15,1,11,54,8,1,74,55,0.3153846153846154,0.4458204334365325,0.5076923076923077,0.9535127411288402,0.1923076923076923,0.16718266253869968,0.22910216718266255,0.03405572755417956,27,0.08359133126934984,0.42426261705187107,0.5369379014989293,100
C Gordon,Missoula PaddleHeads,2025,91,431,358,110,26,1,12,67,3,3,84,71,0.30726256983240224,0.4176334106728538,0.4860335195530726,0.9036669302259264,0.17877094972067037,0.1554524361948956,0.19489559164733175,0.02784222737819025,39,0.09048723897911833,0.43016503667481665,0.5454872866095224,86
C Grant-Debose,Great Falls Voyagers,2022,15,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0.40321965362020296,0.5054686478713669,346
C Green,Great Falls Voyagers,2024,35,134,117,40,5,3,0,11,2,3,31,32,0.3418803418803419,0.39849624060150374,0.4358974358974359,0.8343936764989397,0.09401709401709402,0.08208955223880597,0.23134328358208955,0,8,0.05970149253731343,0.42426261705187107,0.5369379014989293,75
C Hall,Ogden Raptors,2025,59,268,222,72,10,1,17,43,1,1,59,44,0.32432432432432434,0.4344569288389513,0.6081081081081081,1.0425650369470594,0.28378378378378377,0.16044776119402984,0.22014925373134328,0.06343283582089553,28,0.1044776119402985,0.43016503667481665,0.5454872866095224,112
C Halvorson,Grand Junction Jackalopes,2024,67,274,237,74,16,3,12,28,5,4,36,43,0.31223628691983124,0.3905109489051095,0.5569620253164557,0.9474729742215652,0.24472573839662445,0.1021897810218978,0.13138686131386862,0.0437956204379562,31,0.11313868613138686,0.42426261705187107,0.5369379014989293,96
C Halvorson,Grand Junction Jackalopes,2025,44,200,167,64,11,1,5,16,12,5,15,47,0.38323353293413176,0.46,0.5508982035928144,1.0108982035928145,0.16766467065868262,0.08,0.075,0.025,17,0.085,0.43016503667481665,0.5454872866095224,108
C Hanson,Billings Mustangs,2025,64,164,140,43,7,0,2,20,2,1,26,34,0.30714285714285716,0.3987730061349693,0.4,0.7987730061349694,0.09285714285714286,0.12195121951219512,0.15853658536585366,0.01219512195121951,9,0.0548780487804878,0.43016503667481665,0.5454872866095224,66
C Hext,Yuba-Sutter Freebirds,2025,88,392,343,107,18,2,16,36,7,3,71,71,0.3119533527696793,0.3856041131105398,0.5160349854227405,0.9016390985332804,0.20408163265306123,0.09183673469387756,0.18112244897959184,0.04081632653061224,36,0.09183673469387756,0.43016503667481665,0.5454872866095224,84
C Hext,Yuba-Sutter Freebirds,2026,20,94,84,28,8,0,4,8,1,1,23,16,0.3333333333333333,0.39361702127659576,0.5714285714285714,0.9650455927051672,0.23809523809523808,0.0851063829787234,0.24468085106382975,0.0425531914893617,12,0.1276595744680851,0.45414410662224075,0.5942808322444467,83
C Horner,Boise Hawks,2025,15,60,44,15,4,0,1,11,3,1,5,10,0.3409090909090909,0.4915254237288136,0.5,0.9915254237288136,0.15909090909090912,0.18333333333333332,0.08333333333333333,0.01666666666666666,5,0.08333333333333333,0.43016503667481665,0.5454872866095224,106
