"player_name","team","season","pa","ops","ops_plus","woba","iso","hr_rate","bb_rate","k_rate","power_grade","discipline_grade","scout_grade"
"N Marcelo","Boise Hawks",2025,486,0.973048618178971,99,0.420831950207469,0.200471698113208,0.0246913580246913,0.0925925925925926,0.123456790123457,53.8435207823961,53.5066385407619,55.6476140534871
"B Brown","Idaho Falls Chukars",2023,274,0.958534798534798,107,0.424380952380952,0.142222222222222,0.010948905109489,0.142335766423358,0.211678832116788,39.5696821515892,54.4782231046035,55.6436811746198
"R Pena","Missoula PaddleHeads",2024,450,0.995917806493722,106,0.42904008908686,0.259640102827764,0.0533333333333333,0.102222222222222,0.28,70.7872860635697,36.1707407866981,55.5886208704772
"K Liniak","Modesto Roadsters",2026,341,0.926989619377162,88,0.401711764705882,0.235294117647059,0.0439882697947214,0.129032258064516,0.167155425219941,66.0929095354523,57.988584191587,55.5689564761405
"K Kaler","Boise Hawks",2024,210,0.910092355624791,92,0.403861244019139,0.133720930232558,0.0142857142857143,0.161904761904762,0.119047619047619,39.8337408312958,72.1677627497208,55.5492920818039
"B Choi","Modesto Roadsters",2026,125,0.926,89,0.401568,0.22,0.024,0.176,0.224,56.880195599022,57.7801216031766,55.5178290508652
"K Byrne","Rocky Mountain Vibes",2024,97,0.946489936180658,97,0.415278350515464,0.190476190476191,0.0412371134020618,0.11340206185567,0.154639175257732,58.919315403423,56.0081896016875,55.4155742003146
"J Daly","Glacier Range Riders",2024,85,0.95874067937034,100,0.414388235294118,0.211267605633803,0.0235294117647059,0.141176470588235,0.258823529411765,54.8117359413203,48.3769698473756,55.3644467750393
"C Bowen","Billings Mustangs",2026,497,0.980114632750632,98,0.420957746478873,0.238532110091743,0.0422535211267606,0.0885311871227364,0.160965794768612,65.799511002445,47.2490383422261,55.3565810173047
"S Gozzo","Ogden Raptors",2023,253,0.897559782276313,94,0.398915662650602,0.131979695431472,0.0158102766798419,0.173913043478261,0.154150197628458,40.3765281173594,68.9663729991314,55.3565810173047
"C Eusay","Missoula PaddleHeads",2021,69,0.81214109926169,106,0.375333333333333,0.113207547169811,0.0289855072463768,0.231884057971014,0.231884057971014,42.7090464547677,58.9229432932125,55.2425275301521
"A Fishberg","Idaho Falls Chukars",2021,86,0.875331174565793,121,0.387593023255814,0.113924050632911,0.0348837209302326,0.0813953488372093,0.127906976744186,45.4083129584352,49.6500806551681,55.2189302569481
"C Estrada","Idaho Falls Chukars",2021,34,1.10695187165775,179,0.483411764705882,0.181818181818182,0.0588235294117647,0.0294117647058823,0.264705882352941,61.5305623471883,24.3702692641767,55.2031987414788
"D Stuart","Oakland Ballers",2024,163,0.938606485539001,95,0.410668711656442,0.192857142857143,0.0429447852760736,0.104294478527607,0.128834355828221,59.8728606356968,57.0505025437399,55.0852123754588
"J Elvir","Grand Junction Jackalopes",2022,354,0.948272066916135,107,0.408954802259887,0.246753246753247,0.0536723163841808,0.096045197740113,0.251412429378531,69.59902200489,35.4113413574885,55.0852123754588
"Z Roos","Yuba-Sutter Freebirds",2026,183,0.927386339151045,89,0.404159340659341,0.189542483660131,0.0218579234972678,0.12568306010929,0.120218579234973,51.1295843520782,63.9074326839558,55.0812794965915
"F Rojas Jr.","Great Falls Voyagers",2024,364,0.933411826268969,95,0.410956043956044,0.183673469387755,0.032967032967033,0.159340659340659,0.208791208791209,54.4743276283619,57.824792157836,55.0419507079182
"B Wilhoite","Great Falls Voyagers",2026,262,0.978809374158211,101,0.426776061776062,0.125581395348837,0.00763358778625954,0.114503816793893,0.110687022900763,36.6063569682152,62.1206104975803,54.9908232826429
"M Rodriguez","Idaho Falls Chukars",2023,9,1,109,0.430777777777778,0.333333333333333,0.111111111111111,0,0.222222222222222,78.0929095354523,27.4376473507879,54.9396958573676
"J Millan","Glacier Range Riders",2026,372,0.951890153819414,92,0.410791891891892,0.286173633440514,0.0618279569892473,0.14247311827957,0.314516129032258,74.0440097799511,46.5864251147785,54.8413738856843
"N Ultsch","Ogden Raptors",2023,388,0.98299570196267,110,0.427994845360825,0.169096209912536,0.0180412371134021,0.0902061855670103,0.172680412371134,46.9926650366748,45.3840426851967,54.7941793392763
"J Lojewski","Modesto Roadsters",2026,376,0.937954202660085,91,0.410467914438503,0.189102564102564,0.0319148936170213,0.11436170212766,0.111702127659574,54.6503667481663,61.9382057327212,54.7745149449397
"A Swenda","Great Falls Voyagers",2026,407,0.917386255006834,89,0.405474201474201,0.180064308681672,0.0245700245700246,0.218673218673219,0.199017199017199,50.5574572127139,63.672912271994,54.7273203985317
"J Agnew","Grand Junction Jackalopes",2021,1,2,406,0.888,0,0,0,0,20,47.4053852835339,54.7273203985317
"K De La Cruz","Ogden Raptors",2021,1,2,406,0.888,0,0,0,0,20,47.4053852835339,54.7273203985317
"E Lopez","Rocky Mountain Vibes",2022,286,0.94023544023544,105,0.40441958041958,0.216216216216216,0.034965034965035,0.0769230769230769,0.174825174825175,60.6503667481663,41.5498200769326,54.6919244887257
"J Raper","Great Falls Voyagers",2021,199,0.862356475112995,118,0.380190954773869,0.167597765363128,0.050251256281407,0.100502512562814,0.236180904522613,58.3031784841076,38.6722918476238,54.6054011536445
"B Pooler","Great Falls Voyagers",2022,1,2,346,0.888,0,0,0,0,20,47.4053852835339,54.6014682747771
"C Grant-Debose","Great Falls Voyagers",2022,1,2,346,0.888,0,0,0,0,20,47.4053852835339,54.6014682747771
"O Sanchez","Billings Mustangs",2023,1,2,333,0.888,0,0,0,0,20,47.4053852835339,54.5700052438385
"T Weldon","Colorado Springs Sky Sox",2024,1,2,322,0.888,0,0,0,0,20,47.4053852835339,54.5385422128998
"A Amicangelo","Billings Mustangs",2021,304,0.877153110047847,122,0.392483552631579,0.0545454545454545,0.0164473684210526,0.0953947368421053,0.128289473684211,32.161369193154,53.7597716838317,54.4520188778186
"D Jacob","Grand Junction Jackalopes",2022,3,1.33333333333333,197,0.592,0,0,0,0,20,47.4053852835339,54.3812270582066
"D Miller","Glacier Range Riders",2022,354,0.914167753150804,100,0.393960451977401,0.230769230769231,0.0423728813559322,0.0847457627118644,0.175141242937853,65.2567237163814,43.1616825908922,54.3300996329313
"C Jordan","Ogden Raptors",2025,437,0.945394594927737,94,0.411708045977011,0.17426273458445,0.0274599542334096,0.102974828375286,0.0961098398169336,50.7775061124694,59.8573023948381,54.2121132669114
"J Hjelle","Boise Hawks",2025,428,1.01535888799279,105,0.433315420560748,0.296954314720812,0.0607476635514019,0.0514018691588785,0.214953271028037,74.4254278728606,30.9405633453282,54.0665967488201
"M Yonamine","Boise Hawks",2024,467,0.97892016651297,102,0.42154817987152,0.236009732360097,0.0513918629550321,0.0856531049250535,0.203426124197002,68.2200488997555,38.9998759151259,53.9210802307289
"J Cruce","Grand Junction Jackalopes",2022,412,0.926600880683326,103,0.401898058252427,0.218579234972678,0.0461165048543689,0.0922330097087379,0.20873786407767,64.6259168704156,40.209703437151,53.8581541688516
"A Elder","Grand Junction Jackalopes",2022,141,0.888970408412815,100,0.404510638297872,0.0517241379310345,0,0.134751773049645,0.0638297872340425,24.1809290953545,69.9081771932001,53.8463555322496
"J Teixeira","Ogden Raptors",2023,390,0.942271062271062,101,0.408197435897436,0.185714285714286,0.0282051282051282,0.0717948717948718,0.115384615384615,52.8166259168704,49.2554907556769,53.814892501311
"C Denning","Billings Mustangs",2024,249,0.929718875502008,94,0.408317269076305,0.181372549019608,0.036144578313253,0.140562248995984,0.196787148594378,55.5892420537897,56.2873805683087,53.7598321971683
"S Barmakian","Rocky Mountain Vibes",2023,162,0.870640713706407,86,0.379333333333333,0.18978102189781,0.0246913580246913,0.141975308641975,0.160493827160494,52.0831295843521,62.8130040948008,53.6890403775564
"N Scantlin","Grand Junction Jackalopes",2021,275,0.861357882623705,118,0.388643636363636,0.0632911392405063,0.0181818181818182,0.138181818181818,0.225454545454545,33.9364303178484,51.2061049758034,53.6457787100157
"J Guenther","Missoula PaddleHeads",2023,393,0.898304687865874,94,0.396603053435115,0.119631901840491,0.0203562340966921,0.127226463104326,0.0788804071246819,40.3765281173594,67.6076436282417,53.6418458311484
"J Broughton","Ogden Raptors",2021,319,0.91698595146871,132,0.40648275862069,0.0808080808080808,0.0250783699059561,0.0689655172413793,0.153605015673981,37.9119804400978,43.6716714232535,53.5631882538018
"D Hubbard","Oakland Ballers",2024,396,0.92166532523597,91,0.399693670886076,0.216763005780347,0.0404040404040404,0.0909090909090909,0.118686868686869,62.5427872860636,53.4805807172106,53.5513896171998
"K Stancato","Ogden Raptors",2025,188,0.913927586089444,88,0.402508021390374,0.184713375796178,0.0319148936170213,0.111702127659574,0.101063829787234,53.9902200488998,62.2062290606775,53.5435238594651
"J Steele","Glacier Range Riders",2026,259,0.943397671568627,93,0.408828125,0.186274509803922,0.0231660231660232,0.166023166023166,0.231660231660232,50.718826405868,55.3530214666832,53.5081279496591
"C Monroe","Idaho Falls Chukars",2023,118,0.938580298707837,101,0.410559322033898,0.178217821782178,0.0338983050847458,0.11864406779661,0.211864406779661,53.9462102689487,48.3434669313811,53.4373361300472
"L Meyer","Boise Hawks",2026,372,0.958552526701738,97,0.420371273712737,0.147058823529412,0.010752688172043,0.129032258064516,0.166666666666667,40.1711491442543,58.3906191835215,53.4019402202412
"J Reyes","Idaho Falls Chukars",2022,308,0.931337659619008,105,0.406071895424837,0.156583629893238,0.0194805194805195,0.0779220779220779,0.126623376623377,45.2322738386308,49.225710385904,53.2524908232826
"T Hardy","Idaho Falls Chukars",2024,101,0.95,99,0.4167,0.142857142857143,0.0099009900990099,0.118811881188119,0.158415841584158,39.3936430317848,57.0616701824048,53.2524908232826
"G Horton","Missoula PaddleHeads",2021,40,0.926315789473684,134,0.40595,0.157894736842105,0.05,0.05,0.225,56.5867970660147,29.2691400918228,53.1659674882014
"H Hisky","Idaho Falls Chukars",2022,450,0.872359679266896,92,0.380353333333333,0.157216494845361,0.0155555555555555,0.111111111111111,0.0911111111111111,43.4278728606357,62.5747611366174,53.1423702149974
"J Collura","Oakland Ballers",2026,317,0.883953243831463,82,0.392309148264984,0.162790697674419,0.0252365930599369,0.170347003154574,0.148264984227129,48.958435207824,69.5433676634818,53.0833770319874
"C Bagnieski","Ogden Raptors",2024,322,0.93217665615142,95,0.407646687697161,0.13768115942029,0.0186335403726708,0.111801242236025,0.108695652173913,42.3716381418093,61.5436158332299,53.0283167278448
"D Ellis","Idaho Falls Chukars",2021,39,0.893040293040293,126,0.397871794871795,0.0857142857142857,0.0256410256410256,0.102564102564103,0.205128205128205,38.440097799511,44.1928278942797,53.0243838489775
"N Blythe","Oakland Ballers",2026,380,0.957194020554344,93,0.411634210526316,0.233727810650888,0.0473684210526316,0.0921052631578947,0.171052631578947,66.958435207824,46.4002978036977,52.9575249082328
"B Carson","Oakland Ballers",2024,413,0.931761442441054,94,0.407444174757282,0.197142857142857,0.0314769975786925,0.142857142857143,0.23728813559322,55.9266503667482,50.5211564710262,52.9063974829575
"T Best","Oakland Ballers",2024,23,0.934782608695652,96,0.410217391304348,0.15,0,0.130434782608696,0.173913043478261,35.4034229828851,57.4488149894528,52.9024646040902
"H Nieves","RedPocket Mobiles",2026,115,0.959771629336847,93,0.406747826086957,0.282828282828283,0.0608695652173913,0.104347826086957,0.234782608695652,73.5745721271394,40.306489638913,52.7766124803356
"B Marine","Yuba-Sutter Freebirds",2024,381,0.975894112134937,104,0.426063157894737,0.148367952522255,0.0236220472440945,0.099737532808399,0.170603674540682,45.6430317848411,49.0135252512719,52.7372836916623
"C Bufford","Oakland Ballers",2025,387,0.999642561937314,103,0.428847545219638,0.247838616714697,0.0542635658914729,0.0775193798449612,0.229974160206718,69.921760391198,33.0624146916491,52.7294179339276
"A Swenda","Great Falls Voyagers",2025,291,0.922680412371134,90,0.401147766323024,0.188034188034188,0.0240549828178694,0.147766323024055,0.209621993127148,51.4523227383863,55.8667328452662,52.615364446775
"J Raper","Billings Mustangs",2022,381,0.902531259052794,97,0.390427440633245,0.219584569732938,0.0288713910761155,0.094488188976378,0.196850393700787,58.6552567237164,42.7410348678496,52.5878342947037
"J Gutierrez","Billings Mustangs",2026,311,0.992705623032961,102,0.427929260450161,0.162544169611307,0.022508038585209,0.045016077170418,0.0514469453376206,47.7701711491443,48.7417793770939,52.5760356581017
"D Macaluso","Ogden Raptors",2022,146,0.908230027548209,100,0.3935625,0.206611570247934,0.0342465753424658,0.102739726027397,0.219178082191781,58.5672371638142,42.204988211937,52.5721027792344
"A Manisero","Great Falls Voyagers",2026,260,0.975412087912088,99,0.4246,0.196428571428571,0.0346153846153846,0.0923076923076923,0.176923076923077,57.3936430317848,45.2760888447698,52.4698479286838
"R Recio","Boise Hawks",2026,180,0.952584269662921,94,0.416831460674157,0.186666666666667,0.0277777777777778,0.122222222222222,0.194444444444444,52.5819070904645,52.1851346320883,52.4659150498165
"R Mccarthy","Idaho Falls Chukars",2024,237,0.901216418087402,91,0.405583690987124,0.12707182320442,0.0168776371308017,0.168776371308017,0.172995780590717,40.2151589242054,65.2252140464077,52.4619821709491
"T Wyatt","Idaho Falls Chukars",2023,304,0.881529666863789,87,0.382503289473684,0.220973782771536,0.0460526315789474,0.105263157894737,0.161184210526316,65.3007334963325,52.5052736071473,52.3833245936025
"S Barmakian","Idaho Falls Chukars",2022,448,0.87797619047619,95,0.388946428571429,0.130208333333333,0.00892857142857142,0.118303571428571,0.136160714285714,37.7359413202934,60.129048269016,52.2732039853173
"T Rover","Glacier Range Riders",2026,395,0.895322139789145,83,0.391720812182741,0.190769230769231,0.0329113924050633,0.144303797468354,0.172151898734177,55.7652811735941,61.3574885221491,52.2653382275826
"B West","Idaho Falls Chukars",2021,123,0.881315331010453,122,0.388,0.160714285714286,0.0487804878048781,0.0894308943089431,0.292682926829268,56.7628361858191,31.6590147661,52.2220765600419
"C Thompson","Missoula PaddleHeads",2022,427,0.88944262295082,96,0.388014051522248,0.176,0.0281030444964871,0.110070257611241,0.175644028103044,51.4229828850856,51.2991686313438,52.2024121657053
"J Fitzpatrick","Grand Junction Jackalopes",2022,177,0.941477272727273,106,0.408852272727273,0.2,0.0395480225988701,0.0734463276836158,0.19774011299435,59.4767726161369,36.8631343839186,52.2024121657053
"N Popa","Grand Junction Jackalopes",2022,433,0.974584278155707,115,0.425743055555556,0.119897959183673,0.0138568129330254,0.0531177829099307,0.133949191685912,37.4278728606357,44.0364809529718,52.1237545883587
"K Frett","Missoula PaddleHeads",2025,84,0.909420289855072,87,0.399321428571429,0.188405797101449,0.0357142857142857,0.142857142857143,0.19047619047619,56.278728606357,57.7912892418414,52.115888830624
"C Runge","Great Falls Voyagers",2022,396,0.870851370851371,93,0.385684343434343,0.157738095238095,0.0277777777777778,0.121212121212121,0.161616161616162,48.5330073349633,57.1286760143938,52.0372312532774
"R Holgate","Great Falls Voyagers",2024,85,0.937418300653595,96,0.412658823529412,0.194444444444444,0.0470588235294118,0.129411764705882,0.247058823529412,61.3838630806846,46.3072341481573,52.0175668589408
"T Clarkson","Glacier Range Riders",2025,435,0.890861437413162,83,0.391204597701149,0.186813186813187,0.032183908045977,0.133333333333333,0.151724137931034,54.4596577017115,61.9233155478347,51.9625065547981
"J Ajamian","Boise Hawks",2022,28,0.87111801242236,92,0.378714285714286,0.173913043478261,0.0357142857142857,0.107142857142857,0.142857142857143,54.1662591687042,56.0751954336766,51.9585736759308
"A Chouinard","Rocky Mountain Vibes",2025,220,0.97000962000962,99,0.421490909090909,0.158730158730159,0.0181818181818182,0.0954545454545455,0.15,45.3789731051345,50.725896513215,51.9192448872575
"A Chouinard","Grand Junction Jackalopes",2023,173,0.96018444266239,106,0.420232558139535,0.179310344827586,0.0346820809248555,0.092485549132948,0.213872832369942,54.518337408313,39.5545353021467,51.8956476140535
"G DiGiacomo","Missoula PaddleHeads",2024,27,0.922705314009662,94,0.410259259259259,0.130434782608696,0.037037037037037,0.148148148148148,0.185185185185185,48.9290953545232,59.5334408735575,51.8484530676455
"G Wurtz","Billings Mustangs",2022,394,0.926324444126689,101,0.397162436548223,0.259154929577465,0.0507614213197969,0.083756345177665,0.261421319796954,70.3765281173594,31.0820201017496,51.8012585212375
"C Gordon","Missoula PaddleHeads",2025,431,0.903666930225926,86,0.397489559164733,0.17877094972067,0.0278422273781903,0.155452436194896,0.194895591647332,51.5550122249389,59.4776026802333,51.7737283691662
"A Davis","Rocky Mountain Vibes",2024,429,0.917840375586854,92,0.402260563380282,0.172131147540984,0.0233100233100233,0.125874125874126,0.179487179487179,48.9437652811736,55.0366050378459,51.6793392763503
"D Pearce","Ogden Raptors",2021,36,0.770833333333333,95,0.341388888888889,0.1875,0.0555555555555556,0.111111111111111,0.194444444444444,61.6772616136919,48.7045539148778,51.6793392763503
"J Feliciano","Missoula PaddleHeads",2026,113,0.903163462516529,88,0.411566371681416,0.103448275862069,0.00884955752212389,0.176991150442478,0.150442477876106,33.8044009779951,69.7816106216652,51.6085474567383
"D Mervis","Billings Mustangs",2021,21,0.829131652661064,111,0.385142857142857,0,0,0.19047619047619,0.238095238095238,20,56.8420399553294,51.5495542737284
"C Vaughan","Idaho Falls Chukars",2026,309,0.92439603106126,90,0.408582236842105,0.168032786885246,0.0258899676375405,0.155339805825243,0.216828478964401,49.7652811735941,55.9858543243579,51.5416885159937
"D Blinn","Ogden Raptors",2025,27,0.931481481481482,94,0.422333333333333,0.15,0.037037037037037,0.222222222222222,0.296296296296296,51.3936430317848,54.3739918103983,51.3332459360252
"M Jackson","Colorado Springs Sky Sox",2025,36,0.944444444444444,98,0.427305555555555,0.111111111111111,0,0.222222222222222,0.25,29.6821515892421,56.8197046779997,51.2427897220766
"B Fitzgerald","Glacier Range Riders",2023,307,0.933346297826827,98,0.401276872964169,0.246268656716418,0.0423452768729642,0.0944625407166124,0.260586319218241,66.6063569682152,34.4248666087604,51.2231253277399
"E Underwood","Boise Hawks",2025,392,0.915799369389606,91,0.409866323907455,0.116504854368932,0.0153061224489796,0.153061224489796,0.165816326530612,37.6919315403423,63.9372130537287,51.1759307813319
"C Vest","Long Beach Coast",2026,444,0.921567127061254,88,0.399555304740406,0.206214689265537,0.0315315315315315,0.117117117117117,0.191441441441441,57.2176039119804,50.8896885469661,51.140534871526
"N Ultsch","Boise Hawks",2024,414,0.946960268711443,97,0.410480676328502,0.18005540166205,0.0241545893719807,0.0869565217391304,0.159420289855072,50.3667481662592,46.8544484427348,51.1130047194546
"F Jezioro","Grand Junction Jackalopes",2021,135,0.968253968253968,145,0.426392592592593,0.119047619047619,0.037037037037037,0.0666666666666667,0.266666666666667,46.9046454767726,27.1286760143938,51.0618772941793
"N Gatewood","Missoula PaddleHeads",2022,436,0.910208983085574,99,0.390834862385321,0.203473945409429,0.0321100917431193,0.0458715596330275,0.153669724770642,57.2469437652812,40.6154609753071,51.022548505506
"K Hayes","Great Falls Voyagers",2021,87,0.809374533512464,104,0.359632183908046,0.155844155844156,0.0459770114942529,0.114942528735632,0.241379310344828,54.8557457212714,42.6703064896389,51.0146827477714
"C Tucker","Ogden Raptors",2025,81,0.920748705694942,92,0.411530864197531,0.129032258064516,0.0123456790123457,0.197530864197531,0.222222222222222,38.4107579462103,59.6227819828763,50.9399580492921
"A Figueredo","Yuba-Sutter Freebirds",2024,286,0.871406371406371,82,0.380933566433566,0.158119658119658,0.0244755244755245,0.15034965034965,0.160839160839161,47.4914425427873,64.4323117012036,50.7472469847929
"D Crenshaw","Billings Mustangs",2024,43,0.863049095607235,81,0.385511627906977,0.138888888888889,0.0232558139534884,0.162790697674419,0.13953488372093,44.0586797066015,69.5359225710386,50.7157839538542
"T Wyatt","Idaho Falls Chukars",2021,171,0.802072294831037,103,0.359824561403509,0.120805369127517,0.0350877192982456,0.128654970760234,0.228070175438596,46.5378973105134,48.2504032758407,50.5742003146303
"C Castaneda","Grand Junction Jackalopes",2025,326,0.948420181968569,95,0.412107692307692,0.182795698924731,0.0337423312883436,0.110429447852761,0.208588957055215,54.6650366748166,46.3444596103735,50.570267435763
"J Gates","Oakland Ballers",2024,79,0.946488294314381,97,0.413897435897436,0.202898550724638,0.0379746835443038,0.0759493670886076,0.177215189873418,59.7114914425428,40.9095421268147,50.5663345568956
"L Fisher","Grand Junction Jackalopes",2023,72,0.927238805970149,97,0.402152777777778,0.223880597014925,0.0416666666666667,0.0555555555555556,0.180555555555556,64.2151589242054,36.8519667452537,50.499475616151
"C De Guzman","Great Falls Voyagers",2023,66,1.01027221366204,118,0.440984848484848,0.0847457627118645,0,0.0909090909090909,0.196969696969697,26.9535452322738,41.4865367911652,50.475878342947
"B Lada","Yuba-Sutter Freebirds",2024,388,0.959109777898979,98,0.410813471502591,0.245614035087719,0.0438144329896907,0.0567010309278351,0.206185567010309,66.958435207824,32.9284030276709,50.3932878867331
"G Lora Gonzalez","Rocky Mountain Vibes",2025,376,0.924672667757774,89,0.401023936170213,0.193846153846154,0.0425531914893617,0.0957446808510638,0.154255319148936,60.0048899755501,50.1042312942052,50.3382275825905
"W Mitchell","Idaho Falls Chukars",2026,407,0.950443349753695,92,0.409822660098522,0.228571428571429,0.0491400491400491,0.0933660933660934,0.203931203931204,67.0464547677262,41.2408487405385,50.3185631882538
"E Barrera","Idaho Falls Chukars",2026,248,0.884562841530055,82,0.391504098360656,0.161458333333333,0.0282258064516129,0.169354838709677,0.193548387096774,49.7652811735941,62.0312693882616,50.2988987939171
"E Americaan","Rocky Mountain Vibes",2023,96,0.933412447257384,100,0.409427083333333,0.189873417721519,0.0208333333333333,0.104166666666667,0.25,50.9535452322738,38.8435289738181,50.2831672784478
"J Williams","Great Falls Voyagers",2023,349,0.916745211883577,96,0.399272206303725,0.171052631578947,0.0343839541547278,0.0859598853868195,0.154727793696275,53.3740831295843,47.1299168631344,50.2281069743052
"B Riley","Missoula PaddleHeads",2021,372,0.785495522487433,99,0.357836021505376,0.0464396284829722,0.0134408602150538,0.131720430107527,0.155913978494624,30.1955990220049,61.0150142697605,50.1022548505506
"L Moreno","Great Falls Voyagers",2025,65,0.956671899529042,100,0.436476923076923,0.102040816326531,0.0153846153846154,0.123076923076923,0.184615384615385,35.9022004889976,53.5810894651942,50.070791819612
"C Phelts","Ogden Raptors",2023,392,0.873504890171557,89,0.387524675324675,0.12037037037037,0.00510204081632653,0.125,0.13265306122449,35.1393643031785,62.2136741531207,49.9921342422653
"S Troyer","Idaho Falls Chukars",2022,128,0.955357142857143,111,0.419265625,0.160714285714286,0,0.0546875,0.203125,37.1638141809291,33.2187616329569,49.9724698479287
"Z Blaszak","Great Falls Voyagers",2026,313,0.884305210918114,82,0.393483974358974,0.149193548387097,0.0223642172523962,0.169329073482428,0.182108626198083,45.3349633251834,63.7659759275344,49.964604090194
"D Connors","Ogden Raptors",2022,379,0.85626102292769,89,0.377314814814815,0.145061728395062,0.0158311345646438,0.121372031662269,0.160949868073879,42.0342298288509,57.6423873929768,49.94100681699
"J Duarte","Yuba-Sutter Freebirds",2026,315,0.889484243491877,83,0.39676282051282,0.114503816793893,0.00952380952380952,0.136507936507936,0.0984126984126984,35.3447432762836,69.1562228564338,49.9174095437861
"P Roche Jr.","Long Beach Coast",2026,267,0.882275132275132,81,0.395556390977443,0.157407407407407,0.0262172284644195,0.138576779026217,0.146067415730337,48.0635696821516,64.2871323985606,49.8820136339801
"G Morgan","Idaho Falls Chukars",2025,222,0.879359806734108,82,0.391806306306306,0.139664804469274,0.018018018018018,0.171171171171171,0.175675675675676,42.518337408313,64.9013525251272,49.8190875721028
"J Akins","Missoula PaddleHeads",2022,226,0.891267238668523,96,0.389942477876106,0.187817258883249,0.0309734513274336,0.110619469026549,0.234513274336283,54.1369193154034,42.2980518674774,49.8072889355008
"N Scantlin","Grand Junction Jackalopes",2022,131,0.876376410187124,96,0.392709923664122,0.0796460176991151,0,0.114503816793893,0.129770992366412,26.6894865525672,60.0434297059188,49.7836916622968
"J Kline","Billings Mustangs",2022,248,0.935538116591928,104,0.399233870967742,0.233183856502242,0.0362903225806452,0.0604838709677419,0.278225806451613,63.3936430317848,25.7215535426232,49.7718930256948
"L Williams","Ogden Raptors",2022,81,0.97791688402017,116,0.42816049382716,0.126760563380282,0.0246913580246913,0.0987654320987654,0.308641975308642,42.9731051344743,34.1568432808041,49.7325642370215
"M Schwellenbach","Missoula PaddleHeads",2021,13,0.825174825174825,109,0.379384615384615,0,0,0.153846153846154,0.230769230769231,20,53.5661992803077,49.7207656004195
"J Piatkiewicz","Boise Hawks",2026,336,0.875595404875315,81,0.389906626506024,0.143410852713178,0.0208333333333333,0.178571428571429,0.175595238095238,44.0880195599022,65.5416304752451,49.6421080230729
"G Lora","Billings Mustangs",2024,176,0.875991581673952,84,0.39117816091954,0.147887323943662,0.0170454545454545,0.130681818181818,0.153409090909091,43.0024449877751,61.2309219506142,49.5752490823283
"W Ponce","Great Falls Voyagers",2026,194,0.83604982328518,72,0.369217616580311,0.165562913907285,0.0206185567010309,0.144329896907216,0.128865979381443,47.5061124694377,68.0320138975059,49.524121657053
"T Bouchard","Colorado Springs Sky Sox",2023,316,0.894491326769808,91,0.391924050632911,0.185185185185185,0.0316455696202532,0.136075949367089,0.259493670886076,53.9315403422983,47.1150266782479,49.4847928683797
"S Wilmer","Oakland Ballers",2024,357,0.906206896551724,90,0.3989,0.175862068965517,0.0252100840336134,0.137254901960784,0.238095238095238,50.2640586797066,49.2666583943417,49.4140010487677
"B Bohning","Idaho Falls Chukars",2022,106,0.866666666666667,95,0.394019047619048,0.0470588235294118,0,0.141509433962264,0.160377358490566,23.9168704156479,62.8055590023576,49.3982695332984
"J Garcia","Billings Mustangs",2021,381,0.854537523783739,116,0.37902624671916,0.111747851002865,0.0341207349081365,0.083989501312336,0.215223097112861,44.5867970660147,36.4834346693138,49.3786051389617
"E Good","Ogden Raptors",2025,413,0.901757288796638,87,0.400643031784841,0.129909365558912,0.0242130750605327,0.150121065375303,0.184019370460048,43.3545232273839,60.0359846134756,49.2763502884111
"B Hueth","Idaho Falls Chukars",2022,291,0.840571474957383,86,0.368903780068729,0.12992125984252,0.00687285223367697,0.11340206185567,0.109965635738832,37.0317848410758,61.7706911527485,49.2645516518091
"T Garcia","Rocky Mountain Vibes",2025,335,0.939217963608207,94,0.411279279279279,0.118466898954704,0.0119402985074627,0.0925373134328358,0.0955223880597015,36.4743276283619,56.2464325598709,49.2252228631358
"C Sargent","Ogden Raptors",2024,401,0.913470513659984,89,0.392546134663342,0.226256983240224,0.0473815461346633,0.084788029925187,0.187032418952618,66.1515892420538,41.1924556396575,49.1976927110645
"P Adams","Ogden Raptors",2022,393,0.850920598388953,90,0.3828,0.0886075949367088,0.0127226463104326,0.157760814249364,0.173027989821883,33.1882640586797,63.2671547338379,49.1583639223912
"C Yuran","Yuba-Sutter Freebirds",2026,248,0.872626197045934,79,0.387918032786885,0.138613861386139,0.0201612903225806,0.153225806451613,0.149193548387097,43.1051344743276,66.6248914257352,49.1465652857892
"C Middleton","Grand Junction Jackalopes",2022,176,0.894480519480519,96,0.3874375,0.214285714285714,0.0454545454545454,0.0738636363636364,0.204545454545455,63.5696821515892,36.0627869462712,49.1308337703199
"S Barmakian","Idaho Falls Chukars",2021,312,0.759698789438566,93,0.348682692307692,0.033457249070632,0.00961538461538461,0.137820512820513,0.137820512820513,28.3325183374083,65.0614220126567,49.0521761929733
"G Diaz","Rocky Mountain Vibes",2022,419,0.908809122914434,102,0.402508393285372,0.0691489361702127,0.00477326968973747,0.0763723150357995,0.0620525059665871,29.6968215158924,53.1529966497084,49.0049816465653
"M Wong","Grand Junction Jackalopes",2023,248,0.874661246612466,88,0.385252032520325,0.148148148148148,0.0201612903225806,0.108870967741935,0.145161290322581,44.3814180929095,56.0603052487902,49.001048767698
